id,formattedAddress,addressLine1,addressLine2,city,state,stateFips,zipCode,county,countyFips,latitude,longitude,propertyType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,status,rent,listingType,listedDate,removedDate,createdDate,lastSeenDate,daysOnMarket,mlsName,mlsNumber,history,hoa_fee,agent_name,agent_phone,agent_email,agent_website,office_name,office_phone,office_email,office_website
"719-N-Motor-Pl,-Seattle,-WA-98103","719 N Motor Pl, Seattle, WA 98103",719 N Motor Pl,,Seattle,WA,53,98103,King,033,47.658426,-122.349095,Single Family,3,2.0,,,,Active,3595,Standard,2025-09-29T00:00:00.000Z,,2025-09-29T00:00:00.000Z,2025-09-29T03:40:40.629Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3595, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"906-N-101st-St,-Unit-Upper,-Seattle,-WA-98133","906 N 101st St, Unit Upper, Seattle, WA 98133",906 N 101st St,Unit Upper,Seattle,WA,53,98133,King,033,47.702376,-122.346987,Single Family,3,2.0,1300.0,,,Active,2900,Standard,2025-09-29T00:00:00.000Z,,2025-04-30T00:00:00.000Z,2025-09-29T03:40:40.609Z,1,,,"{""2025-09-01"": {""event"": ""Rental Listing"", ""price"": 2900, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-01T00:00:00.000Z"", ""removedDate"": ""2025-09-02T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 2900, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"3422-Nw-66th-St,-Seattle,-WA-98117","3422 Nw 66th St, Seattle, WA 98117",3422 Nw 66th St,,Seattle,WA,53,98117,King,033,47.676685,-122.401886,Single Family,3,3.5,,,,Active,6000,Standard,2025-09-29T00:00:00.000Z,,2025-09-14T00:00:00.000Z,2025-09-29T03:40:40.606Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 6000, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"3405-21st-Ave-W,-Seattle,-WA-98199","3405 21st Ave W, Seattle, WA 98199",3405 21st Ave W,,Seattle,WA,53,98199,King,033,47.650554,-122.383628,Townhouse,3,2.5,1735.0,,,Active,3995,Standard,2025-09-29T00:00:00.000Z,,2025-09-06T00:00:00.000Z,2025-09-29T03:40:40.605Z,1,,,"{""2025-09-20"": {""event"": ""Rental Listing"", ""price"": 4045, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-20T00:00:00.000Z"", ""removedDate"": ""2025-09-21T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3995, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"2310-W-Dravus-St,-Seattle,-WA-98199","2310 W Dravus St, Seattle, WA 98199",2310 W Dravus St,,Seattle,WA,53,98199,King,033,47.648627,-122.386513,Single Family,3,2.5,,,,Active,3995,Standard,2025-09-29T00:00:00.000Z,,2025-09-10T00:00:00.000Z,2025-09-29T03:40:40.602Z,1,,,"{""2025-09-23"": {""event"": ""Rental Listing"", ""price"": 3995, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-23T00:00:00.000Z"", ""removedDate"": ""2025-09-24T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3995, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"115-17th-Ave-Unit-B,-Seattle,-WA-98122","115 17th Ave Unit B, Seattle, WA 98122",115 17th Ave Unit B,,Seattle,WA,53,98122,King,033,47.602179,-122.31078,Single Family,3,2.5,1562.0,,2005.0,Active,3395,Standard,2025-09-29T00:00:00.000Z,,2020-06-03T12:14:52.597Z,2025-09-29T03:40:40.599Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3395, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"4245-27th-Ave-W,-Apt-2,-Seattle,-WA-98199","4245 27th Ave W, Apt 2, Seattle, WA 98199",4245 27th Ave W,Apt 2,Seattle,WA,53,98199,King,033,47.658943,-122.39135,Apartment,3,1.0,1050.0,,,Active,2495,Standard,2025-09-29T00:00:00.000Z,,2019-11-12T19:11:26.446Z,2025-09-29T03:40:40.598Z,1,,,"{""2025-04-07"": {""event"": ""Rental Listing"", ""price"": 1895, ""listingType"": ""Standard"", ""listedDate"": ""2025-04-07T00:00:00.000Z"", ""removedDate"": ""2025-04-08T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-20"": {""event"": ""Rental Listing"", ""price"": 2595, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-20T00:00:00.000Z"", ""removedDate"": ""2025-09-21T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 2495, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"1915-24th-Ave-S-Unit-A,-Seattle,-WA-98144","1915 24th Ave S Unit A, Seattle, WA 98144",1915 24th Ave S Unit A,,Seattle,WA,53,98144,King,033,47.585883,-122.301945,Single Family,3,3.5,1300.0,,2003.0,Active,3350,Standard,2025-09-29T00:00:00.000Z,,2019-04-18T02:11:14.749Z,2025-09-29T03:40:40.595Z,1,,,"{""2025-09-01"": {""event"": ""Rental Listing"", ""price"": 3600, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-01T00:00:00.000Z"", ""removedDate"": ""2025-09-02T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3350, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"5020-Delridge-Way-SW,-Unit-B,-Seattle,-WA-98106","5020 Delridge Way SW, Unit B, Seattle, WA 98106",5020 Delridge Way SW,Unit B,Seattle,WA,53,98106,King,033,47.556861,-122.362642,Townhouse,3,3.0,,,,Active,3700,Standard,2025-09-29T00:00:00.000Z,,2025-09-25T00:00:00.000Z,2025-09-29T03:40:40.593Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3700, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"3646G-13th-Ave-W,-Seattle,-WA-98119","3646G 13th Ave W, Seattle, WA 98119",3646G 13th Ave W,,Seattle,WA,53,98119,King,033,47.65361,-122.373344,Townhouse,3,2.0,1154.0,,,Active,4095,Standard,2025-09-29T00:00:00.000Z,,2025-07-13T00:00:00.000Z,2025-09-29T03:40:38.229Z,1,,,"{""2025-09-01"": {""event"": ""Rental Listing"", ""price"": 4195, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-01T00:00:00.000Z"", ""removedDate"": ""2025-09-02T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-22"": {""event"": ""Rental Listing"", ""price"": 4095, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-22T00:00:00.000Z"", ""removedDate"": ""2025-09-23T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 4095, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"6840-Oswego-Pl-NE,-Apt-306,-Seattle,-WA-98115","6840 Oswego Pl NE, Apt 306, Seattle, WA 98115",6840 Oswego Pl NE,Apt 306,Seattle,WA,53,98115,King,033,47.678928,-122.323051,Apartment,3,2.0,1195.0,,,Active,2995,Standard,2025-09-29T00:00:00.000Z,,2019-05-14T12:46:07.252Z,2025-09-29T03:40:38.223Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 2995, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"11737-5th-Ave-Ne-Unit-A,-Seattle,-WA-98125","11737 5th Ave Ne Unit A, Seattle, WA 98125",11737 5th Ave Ne Unit A,,Seattle,WA,53,98125,King,033,47.715287,-122.324191,Single Family,3,2.0,1330.0,,,Active,3000,Standard,2025-09-29T00:00:00.000Z,,2020-04-20T12:59:53.528Z,2025-09-29T03:40:38.191Z,1,,,"{""2025-08-31"": {""event"": ""Rental Listing"", ""price"": 3100, ""listingType"": ""Standard"", ""listedDate"": ""2025-08-31T00:00:00.000Z"", ""removedDate"": ""2025-09-01T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-19"": {""event"": ""Rental Listing"", ""price"": 3100, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-19T00:00:00.000Z"", ""removedDate"": ""2025-09-20T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3000, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"8034-32nd-Ave-NW,-Seattle,-WA-98117","8034 32nd Ave NW, Seattle, WA 98117",8034 32nd Ave NW,,Seattle,WA,53,98117,King,033,47.687776,-122.397921,Single Family,3,3.0,3110.0,,,Active,4500,Standard,2025-09-29T00:00:00.000Z,,2023-08-14T00:00:00.000Z,2025-09-29T03:40:38.179Z,1,,,"{""2024-10-29"": {""event"": ""Rental Listing"", ""price"": 4800, ""listingType"": ""Standard"", ""listedDate"": ""2024-10-29T00:00:00.000Z"", ""removedDate"": ""2024-10-30T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-06-17"": {""event"": ""Rental Listing"", ""price"": 5300, ""listingType"": ""Standard"", ""listedDate"": ""2025-06-17T00:00:00.000Z"", ""removedDate"": ""2025-06-18T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-07-18"": {""event"": ""Rental Listing"", ""price"": 4995, ""listingType"": ""Standard"", ""listedDate"": ""2025-07-18T00:00:00.000Z"", ""removedDate"": ""2025-07-19T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-07-27"": {""event"": ""Rental Listing"", ""price"": 4995, ""listingType"": ""Standard"", ""listedDate"": ""2025-07-27T00:00:00.000Z"", ""removedDate"": ""2025-07-28T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-08-07"": {""event"": ""Rental Listing"", ""price"": 4995, ""listingType"": ""Standard"", ""listedDate"": ""2025-08-07T00:00:00.000Z"", ""removedDate"": ""2025-08-08T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-01"": {""event"": ""Rental Listing"", ""price"": 4500, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-01T00:00:00.000Z"", ""removedDate"": ""2025-09-02T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-11"": {""event"": ""Rental Listing"", ""price"": 4500, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-11T00:00:00.000Z"", ""removedDate"": ""2025-09-12T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-17"": {""event"": ""Rental Listing"", ""price"": 4500, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-17T00:00:00.000Z"", ""removedDate"": ""2025-09-18T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 4500, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"9230-24th-Ave-SW,-Seattle,-WA-98106","9230 24th Ave SW, Seattle, WA 98106",9230 24th Ave SW,,Seattle,WA,53,98106,King,033,47.520106,-122.362883,Single Family,3,1.0,1080.0,,,Active,2395,Standard,2025-09-29T00:00:00.000Z,,2025-08-14T00:00:00.000Z,2025-09-29T03:40:38.106Z,1,,,"{""2025-09-19"": {""event"": ""Rental Listing"", ""price"": 2495, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-19T00:00:00.000Z"", ""removedDate"": ""2025-09-20T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 2395, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"745-Bellevue-Ave-E,-Apt-305,-Seattle,-WA-98102","745 Bellevue Ave E, Apt 305, Seattle, WA 98102",745 Bellevue Ave E,Apt 305,Seattle,WA,53,98102,King,033,47.626501,-122.327092,Condo,3,2.0,,,,Active,8750,Standard,2025-09-29T00:00:00.000Z,,2025-09-29T00:00:00.000Z,2025-09-29T03:40:38.080Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 8750, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"7321-31st-Ave-SW,-Seattle,-WA-98126","7321 31st Ave SW, Seattle, WA 98126",7321 31st Ave SW,,Seattle,WA,53,98126,King,033,47.536693,-122.372929,Single Family,3,1.0,,,,Active,2900,Standard,2025-09-29T00:00:00.000Z,,2025-09-29T00:00:00.000Z,2025-09-29T03:40:38.074Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 2900, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"2810-Fairview-Ave-E,-Seattle,-WA-98102","2810 Fairview Ave E, Seattle, WA 98102",2810 Fairview Ave E,,Seattle,WA,53,98102,King,033,47.646042,-122.326472,Townhouse,3,2.0,,,,Active,5800,Standard,2025-09-29T00:00:00.000Z,,2025-09-26T00:00:00.000Z,2025-09-29T03:40:38.070Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 5800, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"301-Nw-62nd-St,-Seattle,-WA-98107","301 Nw 62nd St, Seattle, WA 98107",301 Nw 62nd St,,Seattle,WA,53,98107,King,033,47.674004,-122.361183,Condo,3,2.0,1210.0,,,Active,3100,Standard,2025-09-29T00:00:00.000Z,,2022-10-27T00:02:36.391Z,2025-09-29T03:40:38.060Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3100, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"215-24th-Ave-E,-Seattle,-WA-98112","215 24th Ave E, Seattle, WA 98112",215 24th Ave E,,Seattle,WA,53,98112,King,033,47.620674,-122.30146,Single Family,3,2.0,,,,Active,3700,Standard,2025-09-29T00:00:00.000Z,,2025-09-18T00:00:00.000Z,2025-09-29T03:37:41.858Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3700, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"13727-35th-Ave-Ne-Unit-A,-Seattle,-WA-98125","13727 35th Ave Ne Unit A, Seattle, WA 98125",13727 35th Ave Ne Unit A,,Seattle,WA,53,98125,King,033,47.729099,-122.291298,Townhouse,3,2.0,,,,Active,3195,Standard,2025-09-29T00:00:00.000Z,,2025-09-23T00:00:00.000Z,2025-09-29T03:37:41.839Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3195, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"1815-Sw-96th-Ln,-Seattle,-WA-98106","1815 Sw 96th Ln, Seattle, WA 98106",1815 Sw 96th Ln,,Seattle,WA,53,98106,King,033,47.516338,-122.358292,Townhouse,3,3.0,1308.0,,,Active,3150,Standard,2025-09-29T00:00:00.000Z,,2025-09-11T00:00:00.000Z,2025-09-29T03:37:41.828Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3150, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"4628-S-Orchard-St,-Seattle,-WA-98118","4628 S Orchard St, Seattle, WA 98118",4628 S Orchard St,,Seattle,WA,53,98118,King,033,47.538422,-122.274132,Single Family,3,2.0,1245.0,,,Active,3150,Standard,2025-09-29T00:00:00.000Z,,2025-09-26T00:00:00.000Z,2025-09-29T03:37:41.828Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3150, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"12311-15th-Ave-Ne-Unit-A,-Seattle,-WA-98125","12311 15th Ave Ne Unit A, Seattle, WA 98125",12311 15th Ave Ne Unit A,,Seattle,WA,53,98125,King,033,47.717935,-122.31288,Townhouse,3,2.0,1397.0,,,Active,3150,Standard,2025-09-29T00:00:00.000Z,,2025-07-16T00:00:00.000Z,2025-09-29T03:37:41.805Z,1,,,"{""2025-07-23"": {""event"": ""Rental Listing"", ""price"": 3600, ""listingType"": ""Standard"", ""listedDate"": ""2025-07-23T00:00:00.000Z"", ""removedDate"": ""2025-07-24T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-08-03"": {""event"": ""Rental Listing"", ""price"": 3395, ""listingType"": ""Standard"", ""listedDate"": ""2025-08-03T00:00:00.000Z"", ""removedDate"": ""2025-08-04T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-01"": {""event"": ""Rental Listing"", ""price"": 3250, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-01T00:00:00.000Z"", ""removedDate"": ""2025-09-02T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3150, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"8029B-Mary-Ave-NW,-Seattle,-WA-98117","8029B Mary Ave NW, Seattle, WA 98117",8029B Mary Ave NW,,Seattle,WA,53,98117,King,033,47.687775,-122.375847,Townhouse,3,2.0,1400.0,,,Active,3800,Standard,2025-09-29T00:00:00.000Z,,2025-09-15T00:00:00.000Z,2025-09-29T03:37:41.794Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3800, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"10700-24th-Ave-NE,-Seattle,-WA-98125","10700 24th Ave NE, Seattle, WA 98125",10700 24th Ave NE,,Seattle,WA,53,98125,King,033,47.706304,-122.302054,Townhouse,3,2.0,1360.0,,,Active,2895,Standard,2025-09-29T00:00:00.000Z,,2020-06-10T06:25:04.496Z,2025-09-29T03:37:41.793Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 2895, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"5834-6th-Ave-NW,-Seattle,-WA-98107","5834 6th Ave NW, Seattle, WA 98107",5834 6th Ave NW,,Seattle,WA,53,98107,King,033,47.671918,-122.3637,Single Family,3,2.0,1300.0,,,Active,3050,Standard,2025-09-29T00:00:00.000Z,,2020-08-12T18:47:49.121Z,2025-09-29T03:37:41.791Z,1,,,"{""2025-08-29"": {""event"": ""Rental Listing"", ""price"": 3295, ""listingType"": ""Standard"", ""listedDate"": ""2025-08-29T00:00:00.000Z"", ""removedDate"": ""2025-08-30T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3050, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"6016-44th-Ave-NE,-Seattle,-WA-98115","6016 44th Ave NE, Seattle, WA 98115",6016 44th Ave NE,,Seattle,WA,53,98115,King,033,47.672712,-122.280447,Single Family,3,2.0,2080.0,,,Active,4300,Standard,2025-09-29T00:00:00.000Z,,2021-02-15T03:21:05.827Z,2025-09-29T03:37:41.790Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 4300, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"2028-Eastlake-Ave-E-Unit-A,-Seattle,-WA-98102","2028 Eastlake Ave E Unit A, Seattle, WA 98102",2028 Eastlake Ave E Unit A,,Seattle,WA,53,98102,King,033,47.637544,-122.325633,Townhouse,3,3.0,1600.0,,,Active,4495,Standard,2025-09-29T00:00:00.000Z,,2022-04-16T02:44:58.971Z,2025-09-29T03:37:41.783Z,1,,,"{""2024-10-02"": {""event"": ""Rental Listing"", ""price"": 3995, ""listingType"": ""Standard"", ""listedDate"": ""2024-10-02T00:00:00.000Z"", ""removedDate"": ""2024-10-03T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-01"": {""event"": ""Rental Listing"", ""price"": 4795, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-01T00:00:00.000Z"", ""removedDate"": ""2025-09-02T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 4495, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"9228-Wallingford-Ave-N,-Seattle,-WA-98103","9228 Wallingford Ave N, Seattle, WA 98103",9228 Wallingford Ave N,,Seattle,WA,53,98103,King,033,47.696817,-122.336111,Single Family,3,2.0,1870.0,,,Active,2995,Standard,2025-09-29T00:00:00.000Z,,2022-08-28T02:53:42.251Z,2025-09-29T03:37:41.781Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 2995, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"4423-Phinney-Ave-N-Apt-A,-Seattle,-WA-98103","4423 Phinney Ave N Apt A, Seattle, WA 98103",4423 Phinney Ave N Apt A,,Seattle,WA,53,98103,King,033,47.660887,-122.354568,Single Family,3,3.0,2010.0,,1999.0,Active,4700,Standard,2025-09-29T00:00:00.000Z,,2022-09-02T03:11:24.597Z,2025-09-29T03:37:41.780Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 4700, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"813-Nw-97th-St,-Unit-B,-Seattle,-WA-98117","813 Nw 97th St, Unit B, Seattle, WA 98117",813 Nw 97th St,Unit B,Seattle,WA,53,98117,King,033,47.699842,-122.366791,Single Family,3,3.0,1460.0,,,Active,3245,Standard,2025-09-29T00:00:00.000Z,,2024-06-25T00:00:00.000Z,2025-09-29T03:37:41.776Z,1,,,"{""2025-07-29"": {""event"": ""Rental Listing"", ""price"": 3600, ""listingType"": ""Standard"", ""listedDate"": ""2025-07-29T00:00:00.000Z"", ""removedDate"": ""2025-07-30T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-01"": {""event"": ""Rental Listing"", ""price"": 3395, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-01T00:00:00.000Z"", ""removedDate"": ""2025-09-02T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-07"": {""event"": ""Rental Listing"", ""price"": 3395, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-07T00:00:00.000Z"", ""removedDate"": ""2025-09-08T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-19"": {""event"": ""Rental Listing"", ""price"": 3245, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-19T00:00:00.000Z"", ""removedDate"": ""2025-09-20T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3245, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"411-Nw-Market-St,---B,-Seattle,-WA-98107","411 Nw Market St, # B, Seattle, WA 98107",411 Nw Market St,# B,Seattle,WA,53,98107,King,033,47.668344,-122.362561,Single Family,3,2.0,1520.0,,,Active,3750,Standard,2025-09-29T00:00:00.000Z,,2025-07-29T00:00:00.000Z,2025-09-29T03:37:41.773Z,1,,,"{""2025-09-19"": {""event"": ""Rental Listing"", ""price"": 3895, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-19T00:00:00.000Z"", ""removedDate"": ""2025-09-20T00:00:00.000Z"", ""daysOnMarket"": 1}, ""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3750, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
"1916-Ne-73rd-St,-Seattle,-WA-98115","1916 Ne 73rd St, Seattle, WA 98115",1916 Ne 73rd St,,Seattle,WA,53,98115,King,033,47.681467,-122.306914,Single Family,3,2.0,,,,Active,3795,Standard,2025-09-29T00:00:00.000Z,,2025-09-20T00:00:00.000Z,2025-09-29T03:37:41.770Z,1,,,"{""2025-09-29"": {""event"": ""Rental Listing"", ""price"": 3795, ""listingType"": ""Standard"", ""listedDate"": ""2025-09-29T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 1}}",,,,,,,,,
